Izq,Der,varianzaBoots,longitud,exito
0.2711128107912107,0.29472474873616766,5.151678608899895e-5,0.023611937944956973,1
0.27506791500397376,0.29072047743382456,2.263895542404909e-5,0.015652562429850803,1
0.26916588933804125,0.2940350222651889,5.714875615950178e-5,0.024869132927147652,1
0.27230504436256947,0.289607099389473,2.7661827765217622e-5,0.017302055026903518,1
0.2690012634917949,0.28769147241562576,3.227853438166657e-5,0.018690208923830887,1
0.268964965574115,0.29127941188476536,4.6010581847906676e-5,0.022314446310650382,1
0.2718433487060028,0.29248697405707524,3.937834254614881e-5,0.020643625351072448,1
0.2690789002603729,0.2900377146597332,4.0589987601373085e-5,0.020958814399360315,1
0.2704107475870291,0.29100595394800166,3.919383778598926e-5,0.020595206360972562,1
0.2704723063832479,0.2937926598053932,5.025227768108375e-5,0.023320353422145335,1
0.2683299665610554,0.28983417081304425,4.272993655038782e-5,0.021504204251988845,1
0.2682621202080668,0.2896627255497936,4.231921578445635e-5,0.02140060534172683,1
0.27232082703574845,0.29545695974102615,4.946147101666017e-5,0.0231361327052777,1
0.27369067861583807,0.2937594444728089,3.7215754418235485e-5,0.020068765856970816,1
0.2719999635104762,0.2929445433677831,4.0534871537091785e-5,0.02094457985730691,1
0.2714412575509631,0.29147372875075245,3.708126566613983e-5,0.020032471199789348,1
0.27093328088288965,0.29270196426105394,4.3787466738101875e-5,0.02176868337816429,1
0.2670433342148006,0.2883072815868825,4.17804653218779e-5,0.021263947372081926,1
0.2667143389116831,0.2874576349329548,3.9759510161884434e-5,0.020743296021271673,1
0.2714232447905553,0.29383896231052703,4.6429155589294126e-5,0.022415717519971734,1
0.26846967822204254,0.29188064920535434,5.064357417285644e-5,0.023410970983311796,1
0.27070577329290857,0.2914595815510995,3.979981882805911e-5,0.020753808258190953,1
0.2756857247527285,0.29542497387379335,3.600366825319868e-5,0.01973924912106484,1
0.26711819153318184,0.29146977773304084,5.4794883219444396e-5,0.024351586199859,1
0.26841930518131807,0.2887884707896561,3.833822248833745e-5,0.020369165608338013,1
0.2727511463516174,0.2906316547905831,2.9542362510567987e-5,0.017880508438965714,1
