Izq,Der,varianzaBoots,longitud,exito
0.09994868383616516,0.10770926418980174,5.5651118201487834e-6,0.007760580353636581,1
0.0998061412853086,0.1080573527753107,6.2910180715897674e-6,0.008251211490002103,1
0.10172823837442223,0.10921467296415306,5.178876611783822e-6,0.007486434589730834,1
0.09932293246603618,0.10933270045198076,9.258348353338602e-6,0.010009767985944579,1
0.10174963120042502,0.10930139305220338,5.269653586569587e-6,0.00755176185177836,1
0.10225845802966421,0.10880467546778061,3.959737061534921e-6,0.006546217438116397,1
0.1030207744510089,0.11066111119009944,5.393994448539917e-6,0.007640336739090536,1
0.10199519120520573,0.10970435341454066,5.491612219337696e-6,0.00770916220933493,1
0.1008673410104387,0.10816722755883587,4.923996280563025e-6,0.0072998865483971664,1
0.10136468013469432,0.10931839433572746,5.845551057030372e-6,0.007953714201033135,1
0.10285102369038497,0.10973037949369509,4.373015724151419e-6,0.0068793558033101165,1
0.10063550192366164,0.10963564165230832,7.484865472457111e-6,0.009000139728646689,1
0.10185665598191707,0.1101911003895088,6.418577705533658e-6,0.008334444407591735,1
0.09926572591723788,0.10850420602040296,7.886540732452721e-6,0.009238480103165081,1
0.10093200689374549,0.10987721173185167,7.393772356026665e-6,0.00894520483810618,1
0.1043662491618927,0.11138839422554252,4.556434052121735e-6,0.007022145063649815,1
0.10209805310008191,0.11094187544368123,7.2271241408777156e-6,0.008843822343599317,1
0.10067636147094183,0.10982135128096618,7.72773012561084e-6,0.009144989810024345,1
0.10059627634453494,0.11086179396460394,9.737493944925479e-6,0.010265517620068998,1
0.10183590285700439,0.11279449730701488,1.1096734755638299e-5,0.01095859445001049,1
0.10027717383453964,0.1076487089493089,5.021128921993654e-6,0.007371535114769262,1
0.10114373342214336,0.10919478896835824,5.989507885201334e-6,0.00805105554621488,1
0.10193136223031739,0.10934537423064729,5.079161994037713e-6,0.0074140120003299,1
0.10110675634810908,0.1093922107360182,6.343342435528797e-6,0.00828545438790912,1
0.10135757623121545,0.10944207394265328,6.039369202082923e-6,0.008084497711437821,1
0.1025124552989406,0.11141791952527969,7.328222077394186e-6,0.008905464226339088,1
0.10203988239064744,0.11002557355154073,5.892648223838181e-6,0.007985691160893288,1
0.09893216995569665,0.10789741669890585,7.426941253240404e-6,0.008965246743209199,1
0.10178735697650203,0.11031611077396968,6.721352158261571e-6,0.008528753797467648,1
0.0990423331677862,0.10683983922600233,5.618196654343344e-6,0.007797506058216136,1
0.10352100547021485,0.11216220509936793,6.899753441202904e-6,0.008641199629153079,1
0.10343895056133967,0.11087669203124323,5.111727007136469e-6,0.007437741469903558,1
0.09990992430082017,0.10769193444873278,5.5958888638939535e-6,0.007782010147912605,1
0.1051308694271729,0.11355033437764786,6.550198809870646e-6,0.008419464950474964,1
0.10384971783874743,0.111739794822116,5.752385413478502e-6,0.007890076983368577,1
0.1000063575913244,0.11043910156549705,1.0057327545957546e-5,0.010432743974172654,1
0.09873440564545533,0.10805955150421284,8.035201315605598e-6,0.009325145858757516,1
0.10274935415348593,0.11157812582535809,7.202546415957831e-6,0.008828771671872154,1
0.1030627139891117,0.11151855269375437,6.6069173728018185e-6,0.00845583870464267,1
0.1025906240852006,0.11103261312228098,6.58529239239414e-6,0.008441989037080377,1
0.10152572150334684,0.1100714094616226,6.748069650265188e-6,0.00854568795827576,1
0.10180619746029361,0.10962789647396674,5.65311336691784e-6,0.007821699013673133,1
0.101110880148324,0.11030101215085397,7.80421084127104e-6,0.009190132002529966,1
0.09828282940041823,0.10766566730281095,8.13493190890299e-6,0.009382837902392721,1
0.10204459757699466,0.11035352228721171,6.3793310855487825e-6,0.008308924710217047,1
0.10443812003141298,0.11188484336152885,5.1240803646445846e-6,0.0074467233301158675,1
0.10406714915449158,0.11230192079578952,6.26597439062359e-6,0.008234771641297933,1
0.10155462214152353,0.1099002324376436,6.435787522584116e-6,0.008345610296120076,1
0.1020519916827961,0.11159471790449171,8.414540857252998e-6,0.009542726221695608,1
0.10438261098853942,0.11195478926067882,5.298185443877013e-6,0.007572178272139407,1
0.09926687429900612,0.10841650545099694,7.735576201036404e-6,0.009149631151990828,1
0.10303885878479555,0.1119216345338051,7.29092937758539e-6,0.008882775749009558,1
0.10209614406347887,0.1106337450650051,6.735304024679972e-6,0.00853760100152623,1
0.10224929249202745,0.11020779909137916,5.85259748795105e-6,0.007958506599351711,1
0.10147610050141974,0.10973200802495088,6.298180956391935e-6,0.008255907523531142,1
0.10284181867224919,0.11163474418380744,7.144178273571828e-6,0.008792925511558247,1
0.1041636970538851,0.11327047530198413,7.663285719409918e-6,0.009106778248099023,1
0.10323663303655431,0.11119553148398015,5.853173823594745e-6,0.007958898447425838,1
0.10144167479160132,0.11049218546146572,7.568880778955757e-6,0.009050510669864398,1
0.10321732020913625,0.11229893614286389,7.6209964252182995e-6,0.009081615933727638,1
0.1043952594132564,0.11159753065528287,4.793187757269339e-6,0.0072022712420264645,1
0.10190777079786696,0.1111281575746136,7.855679806594418e-6,0.009220386776746636,1
0.10243892237016068,0.1114882091094364,7.566833787651243e-6,0.009049286739275714,1
0.1004610126108142,0.10855264516106208,6.050033795347267e-6,0.00809163255024789,1
